Product,Interest Rate,APR,timestamp
30-Year Fixed Rate,6.81%,6.87%,2025-07-21
20-Year Fixed Rate,6.57%,6.68%,2025-07-21
15-Year Fixed Rate,6.03%,6.13%,2025-07-21
10-Year Fixed Rate,6.09%,6.21%,2025-07-21
30-Year Fixed Rate FHA,6.72%,6.78%,2025-07-21
30-Year Fixed Rate VA,6.78%,6.82%,2025-07-21
30-Year Fixed Rate Jumbo,6.76%,6.82%,2025-07-21
30-Year Fixed Rate,6.85%,6.91%,2025-07-22
20-Year Fixed Rate,6.57%,6.70%,2025-07-22
15-Year Fixed Rate,6.07%,6.16%,2025-07-22
10-Year Fixed Rate,6.12%,6.24%,2025-07-22
30-Year Fixed Rate FHA,6.75%,6.81%,2025-07-22
30-Year Fixed Rate VA,6.91%,6.96%,2025-07-22
30-Year Fixed Rate Jumbo,6.86%,6.92%,2025-07-22
30-Year Fixed Rate,6.78%,6.84%,2025-07-23
20-Year Fixed Rate,6.52%,6.63%,2025-07-23
15-Year Fixed Rate,6.05%,6.14%,2025-07-23
10-Year Fixed Rate,6.09%,6.20%,2025-07-23
30-Year Fixed Rate FHA,6.82%,6.88%,2025-07-23
30-Year Fixed Rate VA,6.98%,7.03%,2025-07-23
30-Year Fixed Rate Jumbo,6.74%,6.78%,2025-07-23
